state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price
Punjab,Bhatinda,Rampuraphul(Nabha Mandi) APMC,Potato,Other,Grade A,26/08/2026,600,800,700
Punjab,Bhatinda,Rampuraphul(Nabha Mandi) APMC,Brinjal,Brinjal,Grade A,26/08/2026,1000,1500,1200
Punjab,Bhatinda,Rampuraphul(Nabha Mandi) APMC,Guava,Other,Grade A,26/08/2026,2000,3000,2500
Punjab,Bhatinda,Rampuraphul(Nabha Mandi) APMC,Banana,Other,Grade A,26/08/2026,2000,3000,2500
Punjab,Amritsar,Rayya APMC,Potato,Potato,FAQ,26/08/2026,757,757,757
Punjab,Bhatinda,Rampuraphul(Nabha Mandi) APMC,Green Chilli,Green Chilly,Grade A,26/08/2026,2500,4500,3500
Punjab,Bhatinda,Rampuraphul(Nabha Mandi) APMC,Carrot,Other,Grade A,26/08/2026,1500,2500,2000
Punjab,Bhatinda,Rampuraphul(Nabha Mandi) APMC,Papaya,Papaya,Grade A,26/08/2026,3000,4000,3500
Punjab,Bhatinda,Rampuraphul(Nabha Mandi) APMC,Mango,Other,Grade A,26/08/2026,8000,12000,10000
Punjab,Bhatinda,Rampuraphul(Nabha Mandi) APMC,Apple,Other,Grade A,26/08/2026,7000,12000,8000
Punjab,Bhatinda,Rampuraphul(Nabha Mandi) APMC,Cucumbar(Kheera),Cucumbar,Grade A,26/08/2026,2000,3000,2500
Punjab,Bhatinda,Rampuraphul(Nabha Mandi) APMC,Cauliflower,Cauliflower,Grade A,26/08/2026,2500,4000,3000
Punjab,Bhatinda,Rampuraphul(Nabha Mandi) APMC,Cabbage,Other,Grade A,26/08/2026,1000,2000,1500
Punjab,Bhatinda,Rampuraphul(Nabha Mandi) APMC,Mousambi(Sweet Lime),Mousambi,Grade A,26/08/2026,4000,6000,5000
Punjab,Amritsar,Rayya APMC,Bitter gourd,Bitter Gourd,FAQ,26/08/2026,1365,1365,1365
Punjab,Amritsar,Rayya APMC,Ridgeguard(Tori),Other,FAQ,26/08/2026,2056,2056,2056
Punjab,Amritsar,Rayya APMC,Bhindi(Ladies Finger),Bhindi,FAQ,26/08/2026,695,695,695
Punjab,Bhatinda,Rampuraphul(Nabha Mandi) APMC,Tomato,Other,Grade A,26/08/2026,1500,2500,2000
Punjab,Bhatinda,Rampuraphul(Nabha Mandi) APMC,Raddish,Other,Grade A,26/08/2026,1500,2500,2000
Punjab,Bhatinda,Rampuraphul(Nabha Mandi) APMC,Lemon,Lemon,Grade A,26/08/2026,6000,8000,7000
Punjab,Bhatinda,Rampuraphul(Nabha Mandi) APMC,Pumpkin,Other,Grade A,26/08/2026,1000,1500,1200
Punjab,Bhatinda,Rampuraphul(Nabha Mandi) APMC,Onion,Other,Grade A,26/08/2026,2500,4500,3500
Punjab,Bhatinda,Rampuraphul(Nabha Mandi) APMC,Bhindi(Ladies Finger),Bhindi,Grade A,26/08/2026,2000,3000,2500
Punjab,Amritsar,Rayya APMC,Tinda,Other,FAQ,26/08/2026,1795,1795,1795
Punjab,Amritsar,Rayya APMC,Onion,Other,FAQ,26/08/2026,1420,1420,1420
Punjab,Amritsar,Rayya APMC,Green Chilli,Green Chilly,FAQ,26/08/2026,1100,1100,1100
Rajasthan,Jalore,Jalore APMC,Cabbage,Cabbage,Local,26/08/2026,1500,2000,1800
Rajasthan,Jalore,Jalore APMC,Tomato,Tomato,Local,26/08/2026,2000,2400,2200
Rajasthan,Jalore,Jalore APMC,Potato,Potato,Local,26/08/2026,1200,1500,1300
Rajasthan,Jalore,Jalore APMC,Coriander(Leaves),Coriander,Local,26/08/2026,3000,3500,3300
Rajasthan,Jalore,Jalore APMC,Bhindi(Ladies Finger),Bhindi,Local,26/08/2026,1000,1200,1100
Rajasthan,Jalore,Jalore APMC,Tinda,Tinda,Local,26/08/2026,1800,2000,1900
Rajasthan,Jalore,Jalore APMC,Cucumbar(Kheera),Cucumbar,Local,26/08/2026,1200,1500,1300
Rajasthan,Jalore,Jalore APMC,Lemon,Other,Local,26/08/2026,2000,2400,2200
Rajasthan,Jalore,Jalore APMC,Green Chilli,Green Chilly,Local,26/08/2026,1500,1800,1600
Rajasthan,Jalore,Jalore APMC,Cluster beans,Other,Local,26/08/2026,4000,4400,4200
Rajasthan,Jalore,Jalore APMC,Cauliflower,Cauliflower,Local,26/08/2026,2000,2400,2200
Rajasthan,Jalore,Jalore APMC,Bitter gourd,Other,Local,26/08/2026,2500,2800,2600
Rajasthan,Jalore,Jalore APMC,Onion Green,Onion Green,Local,26/08/2026,3500,3800,3600
Rajasthan,Jalore,Jalore APMC,Ginger(Green),Other,Local,26/08/2026,4500,5000,4800
Rajasthan,Jalore,Jalore APMC,Capsicum,Other,Local,26/08/2026,3000,3400,3200
Rajasthan,Jalore,Jalore APMC,Brinjal,Brinjal,Local,26/08/2026,1500,1800,1600
Rajasthan,Jalore,Jalore APMC,Bottle gourd,Bottle Gourd,Local,26/08/2026,800,1000,900
Rajasthan,Jalore,Jalore APMC,Beetroot,Other,Local,26/08/2026,1800,2200,2000
Rajasthan,Jalore,Jalore APMC,Banana - Green,Other,Local,26/08/2026,2500,3000,2800
Uttarakhand,Haridwar,Lakshar APMC,Wheat,Other,Local,26/08/2026,2585,2600,2590
Uttarakhand,Dehradoon,Vikasnagar APMC,Brinjal,Other,Medium,26/08/2026,800,800,800
Uttarakhand,Haridwar,Roorkee APMC,Papaya,Other,Medium,26/08/2026,1500,2200,1800
Uttarakhand,Haridwar,Roorkee APMC,Mousambi(Sweet Lime),Other,Medium,26/08/2026,1800,2400,2000
Uttarakhand,Dehradoon,Vikasnagar APMC,Colacasia,Other,Medium,26/08/2026,1200,2000,2000
Uttarakhand,Dehradoon,Vikasnagar APMC,Banana,Other,Medium,26/08/2026,700,700,700
Uttarakhand,Dehradoon,Vikasnagar APMC,Mango,Other,Medium,26/08/2026,2000,3200,3200
Uttarakhand,Haridwar,Roorkee APMC,Onion,Other,Local,26/08/2026,2500,4500,3500
Uttarakhand,Haridwar,Roorkee APMC,Cauliflower,Other,Local,26/08/2026,1000,1500,1200
Uttarakhand,Haridwar,Roorkee APMC,Bitter gourd,Other,Local,26/08/2026,650,850,750
Uttarakhand,Dehradoon,Vikasnagar APMC,Guava,Other,Medium,26/08/2026,2100,2400,2400
Uttarakhand,Haridwar,Roorkee APMC,Banana,Other,Medium,26/08/2026,800,1200,1000
Uttarakhand,Dehradoon,Vikasnagar APMC,Potato,Other,Medium,26/08/2026,800,1200,1200
Uttarakhand,Haridwar,Roorkee APMC,Tomato,Other,Medium,26/08/2026,1200,2200,1600
Uttarakhand,Dehradoon,Vikasnagar APMC,Bitter gourd,Other,Medium,26/08/2026,1000,1100,1100
Uttarakhand,Haridwar,Roorkee APMC,Bhindi(Ladies Finger),Other,Local,26/08/2026,1000,1500,1300
Uttarakhand,Dehradoon,Vikasnagar APMC,Cabbage,Cabbage,Medium,26/08/2026,1200,1500,1500
Uttarakhand,Dehradoon,Vikasnagar APMC,Pomegranate,Other,Medium,26/08/2026,4500,4500,4500
Uttarakhand,Dehradoon,Vikasnagar APMC,Apple,Other,Medium,26/08/2026,2100,4000,4000
Uttarakhand,Haridwar,Roorkee APMC,Brinjal,Other,Local,26/08/2026,600,800,700
Uttarakhand,Dehradoon,Vikasnagar APMC,Bottle gourd,Other,Medium,26/08/2026,700,800,800
Uttarakhand,Dehradoon,Vikasnagar APMC,Green Chilli,Green Chilly,Medium,26/08/2026,1300,2600,2600
Uttarakhand,Haridwar,Roorkee APMC,Cucumbar(Kheera),Other,Local,26/08/2026,650,850,750
Uttarakhand,Dehradoon,Vikasnagar APMC,Cucumbar(Kheera),Other,Medium,26/08/2026,500,800,800
Uttarakhand,Dehradoon,Vikasnagar APMC,Raddish,Other,Medium,26/08/2026,500,600,600
Uttarakhand,Haridwar,Roorkee APMC,Potato,Other,Medium,26/08/2026,800,1200,1000
Uttarakhand,Dehradoon,Vikasnagar APMC,Papaya,Papaya,Medium,26/08/2026,1500,1600,1600
Uttarakhand,Dehradoon,Vikasnagar APMC,Mousambi(Sweet Lime),Other,Medium,26/08/2026,1400,2000,2000
Uttarakhand,Dehradoon,Vikasnagar APMC,Tomato,Local,Medium,26/08/2026,900,1500,1500
Uttarakhand,Haridwar,Roorkee APMC,Bottle gourd,Other,Local,26/08/2026,650,850,750
Uttarakhand,Dehradoon,Vikasnagar APMC,Bhindi(Ladies Finger),Other,Medium,26/08/2026,800,1200,1200
Uttarakhand,Dehradoon,Vikasnagar APMC,French Beans(Frasbean),Other,Medium,26/08/2026,1400,1500,1500
