state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price
Andhra Pradesh,Palnadu,Narasaraopet APMC,Red gram/Arhar/Tur(whole),Local,FAQ,06/08/2026,8000,8000,8000
Andhra Pradesh,Kurnool,Kodumur APMC,Cotton,Bunny,FAQ,06/08/2026,8700,9700,9200
Andhra Pradesh,Srikakulam,Amadalavalasa APMC,Paddy(Common),Paddy,FAQ,06/08/2026,2369,2369,2369
Andhra Pradesh,Srikakulam,Pathapatnam APMC,Paddy(Common),Paddy,FAQ,06/08/2026,2369,2500,2369
Andhra Pradesh,Vijayanagaram,Rajam APMC,Maize,Local,FAQ,06/08/2026,4800,4800,4800
Andhra Pradesh,Ananthapuramu,Singanamala APMC,Groundnut,Local,Grade Range-1,06/08/2026,6600,7800,7200
Andhra Pradesh,Tirupathi,Thiruchanur APMC,Banana,Banana - Ripe,Grade A,06/08/2026,1000,2000,1600
Andhra Pradesh,Visakhapatnam,Pendurthi APMC,Bajra(Pearl Millet/Cumbu),Local,Local,06/08/2026,2700,2700,2700
Andhra Pradesh,Visakhapatnam,Pendurthi APMC,Paddy(Common),Paddy,Local,06/08/2026,2300,2300,2300
Andhra Pradesh,Visakhapatnam,Visakhapatnam APMC,Ghee,Other,Grade Range-1,06/08/2026,58300,58300,58300
Andhra Pradesh,Visakhapatnam,Bhimunipatnam APMC,Paddy(Common),Samba Masuri,Local,06/08/2026,2369,2369,2369
Andhra Pradesh,Visakhapatnam,Bhimunipatnam APMC,Ragi(Finger Millet),Local,Local,06/08/2026,5000,5000,5000
Andhra Pradesh,Prakasam,Santhamaguluru APMC,Paddy(Common),B P T,FAQ,06/08/2026,2550,2580,2580
Andhra Pradesh,Prakasam,Maddipadu APMC,Bengal Gram(Gram)(Whole),Gulabi,FAQ,06/08/2026,6000,6000,6000
Andhra Pradesh,Prakasam,Maddipadu APMC,Paddy(Common),B P T,FAQ,06/08/2026,2500,2500,2500
Andhra Pradesh,NTR,Mylavaram APMC,Paddy(Common),1001,FAQ,06/08/2026,2369,2369,2369
Andhra Pradesh,Prakasam,Kondapi APMC,Bengal Gram(Gram)(Whole),Average (Whole),Local,06/08/2026,5600,6000,5800
Andhra Pradesh,Palnadu,Sattenapalli APMC,Cotton,Bunny,FAQ,06/08/2026,6000,8000,7000
Andhra Pradesh,YSR Kadapa,Mydukur APMC,Paddy(Common),Masuri,Local,06/08/2026,2300,2500,2400
Andhra Pradesh,Kurnool,Alur APMC,Jowar(Sorghum),Hybrid,FAQ,06/08/2026,3725,3725,3725
Andhra Pradesh,YSR Kadapa,Simhadhripuram APMC,Maize,Hybrid/Local,FAQ,06/08/2026,2000,2200,2100
Andhra Pradesh,Nandyal,Nandikotkur APMC,Maize,Hybrid,FAQ,06/08/2026,2250,2450,2350
Andhra Pradesh,Palnadu,Ipur APMC,Black Gram(Urd Beans)(Whole),Local,FAQ,06/08/2026,7500,9000,8500
Andhra Pradesh,Bapatla,Chirala APMC,Paddy(Common),B P T,Local,06/08/2026,2400,2500,2450
Andhra Pradesh,Srikakulam,Kothabommali APMC,Paddy(Common),Paddy,Local,06/08/2026,2500,2500,2500
Andhra Pradesh,Ananthapuramu,Kalyandurg APMC,Groundnut,Local,Grade Range-1,06/08/2026,8000,8500,8300
Andhra Pradesh,Ananthapuramu,Gooti APMC,Groundnut,Local,Grade Range-1,06/08/2026,4009,6900,6578
Andhra Pradesh,Eluru,Polavaram APMC,Maize,Local,Local,06/08/2026,2420,2420,2420
Andhra Pradesh,Dr.B.R.A.Konaseema,Razole APMC,Coconut,Medium,FAQ,06/08/2026,15400,15500,15400
Andhra Pradesh,Kakinada,Tuni APMC,Cashewnuts,Local(Raw),FAQ,06/08/2026,13000,13000,13000
Andhra Pradesh,Guntur,Phirangipuram APMC,Cotton,Cotton (Unginned),Local,06/08/2026,7400,8500,7900
Andhra Pradesh,YSR Kadapa,Jammalamadugu APMC,Cotton,Desi,FAQ,06/08/2026,7000,8000,7500
Andhra Pradesh,Palnadu,Chilakaluripet APMC,Cotton,Mungari  (Ginned),Local,06/08/2026,7200,8300,7600
Andhra Pradesh,Eluru,Bhimadole APMC,Paddy(Common),1001,FAQ,06/08/2026,2380,2380,2380
Andhra Pradesh,Alluri Sitharama Raju,Chintapally APMC,Groundnut,Local,FAQ,06/08/2026,6500,7500,7000
Andhra Pradesh,Kakinada,Kakinada (Urban) APMC,Paddy(Common),Common,FAQ,06/08/2026,2369,2390,2375
Andhra Pradesh,Sri Sathya Sai,Madakasira APMC,Ragi(Finger Millet),Local,FAQ,06/08/2026,4900,4900,4900
Andhra Pradesh,Sri Sathya Sai,Madakasira APMC,Groundnut,Local,FAQ,06/08/2026,7300,7300,7300
Andhra Pradesh,Dr.B.R.A.Konaseema,Nagaram APMC,Coconut,Medium,FAQ,06/08/2026,15400,15500,15400
Andhra Pradesh,Palnadu,Rompicherla APMC,Paddy(Common),Paddy,FAQ,06/08/2026,2300,2480,2400
Andhra Pradesh,Kakinada,Prattipadu APMC,Paddy(Common),1001,FAQ,06/08/2026,2369,2389,2379
Andhra Pradesh,Visakhapatnam,Visakhapatnam APMC,Rice,B P T,Grade Range-1,06/08/2026,5900,5900,5900
Andhra Pradesh,Annamayya,Kalikiri APMC,Tomato,Hybrid,FAQ,06/08/2026,900,1300,1100
Andhra Pradesh,Annamayya,Somala APMC,Tomato,Tomato,FAQ,06/08/2026,1000,1400,1200
Andhra Pradesh,Nandyal,Koilkunta APMC,Jowar(Sorghum),Jowar ( White),FAQ,06/08/2026,3000,3400,3200
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Paddy(Common),1001,FAQ,06/08/2026,2369,2468,2369
Andhra Pradesh,Tirupathi,Pakala APMC,Gur(Jaggery),NO 3,Local,06/08/2026,2900,2900,2900
Andhra Pradesh,Prakasam,Addanki APMC,Bengal Gram(Gram)(Whole),Gulabi,Local,06/08/2026,5980,6020,6000
Andhra Pradesh,Chittor,Kuppam APMC,Tomato,Tomato,Grade C,06/08/2026,800,1209,1209
Andhra Pradesh,Palnadu,Sattenapalli APMC,Paddy(Common),B P T,FAQ,06/08/2026,2350,2500,2400
Andhra Pradesh,Annamayya,Lakkireddipally APMC,Ground Nut Seed,Ground Nut Seed,Grade Range-3,06/08/2026,11000,11200,11100
Andhra Pradesh,Ananthapuramu,Anantapur APMC,Mousambi(Sweet Lime),Mousambi,Grade B,06/08/2026,800,1700,1400
Andhra Pradesh,Srikakulam,Ichapuram APMC,Paddy(Common),Sannalu,Local,06/08/2026,2369,2369,2369
Andhra Pradesh,Srikakulam,Etcherla APMC,Maize,Deshi White,Local,06/08/2026,2400,2400,2400
Andhra Pradesh,Srikakulam,Etcherla APMC,Paddy(Common),1121,FAQ,06/08/2026,2369,2369,2369
Andhra Pradesh,Krishna,Ghantsala (HQ-Kodali) APMC,Paddy(Common),1001,Local,06/08/2026,2200,2400,2300
Andhra Pradesh,Sri Sathya Sai,Dharmavaram APMC,Groundnut,Local,FAQ,06/08/2026,7000,7200,7100
Andhra Pradesh,Nandyal,Nandikotkur APMC,Bengal Gram(Gram)(Whole),Gulabi,FAQ,06/08/2026,5450,5650,5550
Andhra Pradesh,Srikakulam,Hiramandalam APMC,Paddy(Common),Masuri,Local,06/08/2026,2390,2390,2390
Andhra Pradesh,Palnadu,Ipur APMC,Paddy(Common),Paddy,FAQ,06/08/2026,2500,2600,2550
Andhra Pradesh,Anakapally,Madugula APMC,Paddy(Common),Paddy,Local,06/08/2026,2200,2400,2300
Andhra Pradesh,Ananthapuramu,Gooti APMC,Cotton,Bramha,Grade Range-1,06/08/2026,7350,10002,9459
Andhra Pradesh,Ananthapuramu,Gooti APMC,Red gram/Arhar/Tur(whole),Local,Grade Range-1,06/08/2026,3970,5750,4800
Andhra Pradesh,Ananthapuramu,RAYADURG APMC,Maize,Local,Grade Range-1,06/08/2026,2200,2700,2400
Andhra Pradesh,Ananthapuramu,RAYADURG APMC,Paddy(Common),I.R. 64,Grade Range-2,06/08/2026,3300,3800,3500
Andhra Pradesh,Sri Sathya Sai,Puttaparthi  APMC,Maize,Local,FAQ,06/08/2026,2400,2500,2450
Andhra Pradesh,Srikakulam,Narasannapet APMC,Paddy(Common),Paddy,FAQ,06/08/2026,2369,2369,2369
Andhra Pradesh,Prakasam,Darsi APMC,Cotton,Desi,Local,06/08/2026,8100,8200,8200
Andhra Pradesh,Palnadu,Narasaraopet APMC,Paddy(Common),Paddy,FAQ,06/08/2026,3000,3000,3000
Andhra Pradesh,Palnadu,Narasaraopet APMC,Black Gram(Urd Beans)(Whole),Black Gram (Whole),FAQ,06/08/2026,8500,8500,8500
Andhra Pradesh,Sri Sathya Sai,Penukonda APMC,Groundnut,Local,FAQ,06/08/2026,7400,7800,7600
Andhra Pradesh,Sri Sathya Sai,Penukonda APMC,Maize,Hybrid/Local,FAQ,06/08/2026,2400,2500,2450
Andhra Pradesh,Krishna,Divi (HQ-Avanigadda) APMC,Paddy(Common),B P T,FAQ,06/08/2026,3000,3600,3200
Andhra Pradesh,Anakapally,Chodavaram APMC,Paddy(Common),Paddy,Local,06/08/2026,2200,2400,2300
Andhra Pradesh,Palnadu,Rompicherla APMC,Maize,Hybrid/Local,FAQ,06/08/2026,2300,2400,2350
Andhra Pradesh,Chittor,S.R.Puram APMC,Gur(Jaggery),NO 3,Local,06/08/2026,1800,2200,2000
Andhra Pradesh,Kakinada,Jaggampet APMC,Paddy(Common),Common,FAQ,06/08/2026,2369,2380,2369
Andhra Pradesh,Vijayanagaram,Vijayanagaram APMC,Maize,Local,Local,06/08/2026,2400,2400,2400
Andhra Pradesh,Sri Sathya Sai,Gorantla  APMC,Maize,Hybrid/Local,FAQ,06/08/2026,2000,2300,2100
Andhra Pradesh,Prakasam,Maddipadu APMC,Bajra(Pearl Millet/Cumbu),Bold,FAQ,06/08/2026,2550,2550,2550
Andhra Pradesh,West Godavari,Penugonda APMC,Paddy(Common),1001,Local,06/08/2026,2369,2380,2370
Andhra Pradesh,West Godavari,Attili APMC,Paddy(Common),Paddy,Local,06/08/2026,2369,2389,2369
Andhra Pradesh,NTR,Mylavaram APMC,Maize,Hybrid,Local,06/08/2026,2400,2400,2400
Andhra Pradesh,NTR,Mylavaram APMC,Cotton,Bunny,Local,06/08/2026,7100,7100,7100
Andhra Pradesh,Prakasam,Addanki APMC,Paddy(Common),Paddy,Local,06/08/2026,2390,2400,2400
Andhra Pradesh,Prakasam,Kandukur APMC,Paddy(Common),Other,Local,06/08/2026,2380,2450,2400
Andhra Pradesh,SPSR Nellore,Kavali APMC,Paddy(Common),Other,Local,06/08/2026,2380,2450,2410
Andhra Pradesh,Kakinada,Peddapuram APMC,Paddy(Common),1001,FAQ,06/08/2026,2369,2380,2369
Andhra Pradesh,Annamayya,B.Kothakota H/Q Angallu,Tomato,Local,FAQ,06/08/2026,1000,1200,1100
Andhra Pradesh,Krishna,Gudiwada APMC,Black Gram Dal(Urd Dal),Local,FAQ,06/08/2026,9200,9400,9300
Andhra Pradesh,Palnadu,Gurazala APMC,Chili Red,Red,Local,06/08/2026,15000,23000,19500
Andhra Pradesh,Vijayanagaram,Chipurupalli APMC,Maize,Local,FAQ,06/08/2026,4800,4800,4800
Andhra Pradesh,Vijayanagaram,Merakamudidam APMC,Maize,Local,Local,06/08/2026,1800,2000,1950
Andhra Pradesh,Anakapally,Madugula APMC,Cashewnuts,Local,Local,06/08/2026,8000,12000,10000
Andhra Pradesh,Palnadu,Macharla APMC,Paddy(Common),B P T,Grade Range-1,06/08/2026,2450,2450,2450
Andhra Pradesh,Parvathipuram Manyam,Kurupam APMC,Maize,Local,Local,06/08/2026,2400,2400,2400
Andhra Pradesh,Eluru,Polavaram APMC,Paddy(Common),1001,Local,06/08/2026,2445,2445,2445
Andhra Pradesh,Kakinada,Pithapuram APMC,Paddy(Common),B P T,FAQ,06/08/2026,2369,2389,2379
Andhra Pradesh,Srikakulam,Srikakulam APMC,Paddy(Common),1001,FAQ,06/08/2026,2400,2400,2400
Andhra Pradesh,Eluru,Ungatur APMC,Paddy(Common),1001,Local,06/08/2026,2445,2445,2445
Andhra Pradesh,NTR,Tiruvuru APMC,Paddy(Common),Sona,Local,06/08/2026,2700,2700,2700
Andhra Pradesh,Sri Sathya Sai,Puttaparthi  APMC,Groundnut,F.A.Q,FAQ,06/08/2026,6400,6800,6600
Andhra Pradesh,Palnadu,Rajupalem APMC,Paddy(Common),Common,Non-FAQ,06/08/2026,2000,2000,2000
Andhra Pradesh,Polavaram,Rampachodvaram APMC,Paddy(Common),1001,Grade Range-2,06/08/2026,2369,2489,2379
Andhra Pradesh,Chittor,Bangarupalyam APMC,Mango,Neelam,Grade B,06/08/2026,2500,3500,3000
Andhra Pradesh,YSR Kadapa,Jammalamadugu APMC,Jowar(Sorghum),Local,FAQ,06/08/2026,2500,2700,2600
Andhra Pradesh,YSR Kadapa,Jammalamadugu APMC,Bengal Gram(Gram)(Whole),Average (Whole),FAQ,06/08/2026,6000,6400,6200
Andhra Pradesh,Srikakulam,Ponduru APMC,Maize,Local,FAQ,06/08/2026,2400,2400,2400
Andhra Pradesh,Palnadu,Narasaraopet APMC,Rice,B P T,FAQ,06/08/2026,6000,6000,6000
Andhra Pradesh,Palnadu,Narasaraopet APMC,Cotton,Bunny,FAQ,06/08/2026,8000,8000,8000
Andhra Pradesh,SPSR Nellore,Atmakur (SPSR Nellore District) APMC,Paddy(Common),Nellore Sanna,FAQ,06/08/2026,2300,2400,2369
Andhra Pradesh,Krishna,Divi (HQ-Avanigadda) APMC,Black Gram(Urd Beans)(Whole),Desi,FAQ,06/08/2026,9000,9500,9200
Andhra Pradesh,Dr.B.R.A.Konaseema,Ramachandrapuram APMC,Paddy(Common),Paddy,FAQ,06/08/2026,2369,2380,2369
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Coconut,Medium,FAQ,06/08/2026,15400,15500,15400
Andhra Pradesh,Annamayya,Rayachoti APMC,Groundnut,Local,Grade Range-1,06/08/2026,7200,7600,7400
Andhra Pradesh,Krishna,Movva (HQ-Kuchipudi) APMC,Black Gram(Urd Beans)(Whole),Local,Local,06/08/2026,9500,9500,9500
Assam,Hojai,"Gandhimaidan SMY, Hojai",Onion,Onion,FAQ,06/08/2026,3300,3400,3350
Assam,Sonitpur,Dhekiajuli APMC,Cabbage,Cabbage,FAQ,06/08/2026,2400,2600,2600
Assam,Sonitpur,Dhekiajuli APMC,Bhindi(Ladies Finger),Bhindi,FAQ,06/08/2026,2000,2200,2100
Assam,Hojai,"Gandhimaidan SMY, Hojai",Beetroot,Beetroot,FAQ,06/08/2026,4000,4200,4100
Assam,Sonitpur,Dhekiajuli APMC,Green Chilli,Green Chilly,FAQ,06/08/2026,7000,7400,7200
Assam,Sonitpur,Dhekiajuli APMC,Onion,Onion,FAQ,06/08/2026,3500,3800,3600
Assam,Hojai,"Gandhimaidan SMY, Hojai",Bitter gourd,Bitter Gourd,FAQ,06/08/2026,2200,2400,2300
Assam,Hojai,"Gandhimaidan SMY, Hojai",Brinjal,Brinjal,FAQ,06/08/2026,2500,2700,2600
Assam,Sonitpur,Dhekiajuli APMC,Brinjal,Brinjal,FAQ,06/08/2026,2400,2600,2600
Assam,Hojai,"Gandhimaidan SMY, Hojai",Cucumbar(Kheera),Cucumbar,FAQ,06/08/2026,2150,2250,2200
Assam,Sonitpur,Dhekiajuli APMC,Pumpkin,Pumpkin,FAQ,06/08/2026,1700,1800,1800
Assam,Sonitpur,Dhekiajuli APMC,Capsicum,Capsicum,FAQ,06/08/2026,5200,5400,5400
Assam,Hojai,"Gandhimaidan SMY, Hojai",Carrot,Carrot,FAQ,06/08/2026,5500,5900,5700
Assam,Hojai,"Gandhimaidan SMY, Hojai",Bottle gourd,Bottle Gourd,FAQ,06/08/2026,1550,1650,1600
Assam,Hojai,"Gandhimaidan SMY, Hojai",Ginger(Green),Green Ginger,FAQ,06/08/2026,8600,9000,8800
Assam,Hojai,"Gandhimaidan SMY, Hojai",Potato,Potato,FAQ,06/08/2026,1350,1450,1400
Assam,Sonitpur,Dhekiajuli APMC,Potato,Potato,FAQ,06/08/2026,1000,1200,1200
Bihar,Muzaffarpur,Bhagwanpur Mandi APMC,Potato,Jyoti,FAQ,06/08/2026,1200,1200,1200
Bihar,Gaya,Gaya APMC,Beetroot,Beetroot,FAQ,06/08/2026,3940,4300,4100
Bihar,East Champaran/ Motihari,Motihari APMC,Onion,Other,Grade A,06/08/2026,2600,2800,2700
Bihar,East Champaran/ Motihari,Chakia APMC,Bhindi(Ladies Finger),Bhindi,Grade A,06/08/2026,800,1000,900
Bihar,East Champaran/ Motihari,Chakia APMC,Onion,1st Sort,Grade A,06/08/2026,2300,2500,2400
Bihar,Gaya,Tekari APMC,Pointed gourd(Parval),Pointed gourd (Parval),Medium,06/08/2026,1150,1150,1150
Bihar,Gaya,Tekari APMC,Bitter gourd,Bitter Gourd,Medium,06/08/2026,1280,1280,1280
Bihar,Sheikhpura,Barbigha APMC,Brinjal,Arkasheela Mattigulla,FAQ,06/08/2026,3140,3300,3220
Bihar,Sheikhpura,Barbigha APMC,Bitter gourd,Bitter Gourd,FAQ,06/08/2026,3100,3250,3160
Bihar,Muzaffarpur,Bhagwanpur Mandi APMC,Bhindi(Ladies Finger),Bhindi,Grade A,06/08/2026,1000,1000,1000
Bihar,Madhubani,Madhubani APMC,Brinjal,Brinjal,FAQ,06/08/2026,3200,3400,3300
Bihar,Madhubani,Madhubani APMC,Onion,Nasik,FAQ,06/08/2026,2800,3000,2900
Bihar,Madhubani,Jahajharpur APMC,Potato,Jyoti,FAQ,06/08/2026,1000,1200,1100
Bihar,East Champaran/ Motihari,Chakia APMC,Brinjal,Arkasheela Mattigulla,Grade A,06/08/2026,2200,2400,2300
Bihar,East Champaran/ Motihari,Raxaul APMC,Onion,1st Sort,Grade A,06/08/2026,2400,2600,2500
Bihar,Sheikhpura,Barbigha APMC,Bottle gourd,Bottle Gourd,FAQ,06/08/2026,2250,2390,2310
Bihar,Muzaffarpur,Bhagwanpur Mandi APMC,Bhindi(Ladies Finger),Bhindi,Grade B,06/08/2026,1000,1000,1000
Bihar,Muzaffarpur,Bhagwanpur Mandi APMC,Cabbage,Cabbage,FAQ,06/08/2026,2700,2700,2700
Bihar,Madhubani,Madhubani APMC,Cauliflower,Cauliflower,FAQ,06/08/2026,9500,9800,9600
Bihar,Sheikhpura,Shekhpura APMC,Bitter gourd,Bitter Gourd,FAQ,06/08/2026,3225,3370,3310
Bihar,Sheikhpura,Shekhpura APMC,Brinjal,Arkasheela Mattigulla,FAQ,06/08/2026,3100,3240,3160
Bihar,Sheikhpura,Shekhpura APMC,Bottle gourd,Bottle Gourd,FAQ,06/08/2026,2285,2410,2340
Bihar,Madhubani,Jahajharpur APMC,Bitter gourd,Bitter Gourd,FAQ,06/08/2026,3100,3300,3200
Bihar,Madhubani,Jahajharpur APMC,Onion,1st Sort,FAQ,06/08/2026,3000,3200,3100
Bihar,Sheikhpura,Barbigha APMC,Cucumbar(Kheera),Cucumbar,FAQ,06/08/2026,3200,3340,3260
Bihar,Muzaffarpur,Bhagwanpur Mandi APMC,Onion,Medium,FAQ,06/08/2026,2500,2500,2500
Bihar,Muzaffarpur,Bhagwanpur Mandi APMC,Onion,1st Sort,FAQ,06/08/2026,2550,2550,2550
Bihar,Gaya,Gaya APMC,Bhindi(Ladies Finger),Bhindi,FAQ,06/08/2026,850,1050,950
Bihar,Gaya,Gaya APMC,Bitter gourd,Bitter Gourd,FAQ,06/08/2026,1500,1900,1700
Bihar,Madhubani,Madhubani APMC,Tomato,Tomato,FAQ,06/08/2026,3600,3800,3700
Bihar,Madhubani,Madhubani APMC,Bhindi(Ladies Finger),Bhindi,FAQ,06/08/2026,800,1200,900
Bihar,Sheikhpura,Shekhpura APMC,Cucumbar(Kheera),Cucumbar,FAQ,06/08/2026,3200,3330,3260
Bihar,Sheikhpura,Shekhpura APMC,Wheat,147 Average,FAQ,06/08/2026,2500,2630,2560
Bihar,Madhubani,Jahajharpur APMC,Brinjal,Arkasheela Mattigulla,FAQ,06/08/2026,2800,3000,2900
Bihar,Gaya,Tekari APMC,Bhindi(Ladies Finger),Bhindi,Medium,06/08/2026,600,600,600
Bihar,Gaya,Tekari APMC,Bottle gourd,Bottle Gourd,Medium,06/08/2026,580,580,580
Bihar,East Champaran/ Motihari,Raxaul APMC,Bitter gourd,Bitter Gourd,Grade A,06/08/2026,900,1100,1000
Bihar,East Champaran/ Motihari,Raxaul APMC,Bhindi(Ladies Finger),Bhindi,Grade A,06/08/2026,800,1000,900
Bihar,East Champaran/ Motihari,Raxaul APMC,Potato,Red Nanital,Grade A,06/08/2026,1300,1500,1400
Bihar,East Champaran/ Motihari,Raxaul APMC,Pointed gourd(Parval),Other,Grade A,06/08/2026,1700,1900,1800
Bihar,Sheikhpura,Barbigha APMC,Wheat,147 Average,FAQ,06/08/2026,2500,2645,2560
Bihar,Muzaffarpur,Bhagwanpur Mandi APMC,Brinjal,Arkasheela Mattigulla,Grade A,06/08/2026,2000,2000,2000
Bihar,Muzaffarpur,Bhagwanpur Mandi APMC,Cauliflower,African Sarson,FAQ,06/08/2026,6400,6400,6400
Bihar,Madhubani,Madhubani APMC,Potato,Red,FAQ,06/08/2026,1100,1300,1200
Bihar,East Champaran/ Motihari,Motihari APMC,Potato,Other,Grade A,06/08/2026,1100,1300,1200
Bihar,Madhubani,Jahajharpur APMC,Bhindi(Ladies Finger),Bhindi,FAQ,06/08/2026,2100,2300,2200
Bihar,Madhubani,Jahajharpur APMC,Pointed gourd(Parval),Other,FAQ,06/08/2026,4000,4200,4100
Bihar,Madhubani,Jahajharpur APMC,Tomato,Hybrid,FAQ,06/08/2026,4600,4800,4700
Bihar,East Champaran/ Motihari,Chakia APMC,Potato,Red,Grade A,06/08/2026,1000,1200,1100
Bihar,East Champaran/ Motihari,Chakia APMC,Pointed gourd(Parval),Other,Grade A,06/08/2026,2300,2500,2400
Gujarat,Amreli,Damnagar APMC,Bottle gourd,Bottle Gourd,Local,06/08/2026,4500,4500,4500
Gujarat,Amreli,Damnagar APMC,Lemon,Lemon,Local,06/08/2026,2000,2000,2000
Gujarat,Amreli,The Agricultural Produce Market Committee-Amreli,Castor Seed,Castor seed,FAQ,06/08/2026,5000,6925,6725
