state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price
Andhra Pradesh,Annamayya,Mulakalacheruvu APMC,Tomato,Local,FAQ,23/08/2026,800,1300,1100
Andhra Pradesh,Prakasam,Maddipadu APMC,Paddy(Common),B P T,FAQ,23/08/2026,2800,2800,2800
Andhra Pradesh,Kakinada,Prattipadu APMC,Paddy(Common),1001,FAQ,23/08/2026,2369,2380,2379
Andhra Pradesh,Nandyal,Koilkunta APMC,Jowar(Sorghum),Jowar ( White),FAQ,23/08/2026,2900,3300,3100
Andhra Pradesh,Markapuram,Giddalur APMC,Bengal Gram(Gram)(Whole),Other,FAQ,23/08/2026,5850,6000,5900
Andhra Pradesh,Prakasam,Maddipadu APMC,Bajra(Pearl Millet/Cumbu),Bold,FAQ,23/08/2026,2550,2550,2550
Haryana,Gurgaon,Gurgaon APMC,Pomegranate,Other,Grade B,23/08/2026,5000,7000,6000
Haryana,Gurgaon,Gurgaon APMC,Bottle gourd,Other,Grade A,23/08/2026,1000,1400,1200
Haryana,Gurgaon,Gurgaon APMC,Apple,Apple,Grade B,23/08/2026,5000,7000,6000
Haryana,Gurgaon,Gurgaon APMC,Cabbage,Other,Grade B,23/08/2026,1000,1400,1200
Haryana,Gurgaon,Gurgaon APMC,Banana,Other,Grade C,23/08/2026,1500,2500,2000
Haryana,Gurgaon,Gurgaon APMC,Onion,Other,Grade B,23/08/2026,2500,3500,3000
Haryana,Gurgaon,Gurgaon APMC,Potato,Other,Grade B,23/08/2026,800,1000,900
Haryana,Gurgaon,Gurgaon APMC,Brinjal,Brinjal,Grade B,23/08/2026,1500,2500,2000
Haryana,Gurgaon,Gurgaon APMC,Tomato,Other,Grade B,23/08/2026,1500,2500,2000
Haryana,Gurgaon,Gurgaon APMC,Bhindi(Ladies Finger),Other,Grade B,23/08/2026,1500,2500,2000
Haryana,Gurgaon,Gurgaon APMC,Guava,Guava,Grade C,23/08/2026,200,4000,3000
Himachal Pradesh,Kullu,SMY Bhuntar,Onion,Other,FAQ,23/08/2026,4500,4800,4700
Himachal Pradesh,Kullu,SMY Bhuntar,Tomato,Other,FAQ,23/08/2026,500,1500,1000
Himachal Pradesh,Kullu,SMY Bhuntar,Peas Wet,Other,FAQ,23/08/2026,4500,10000,8000
Himachal Pradesh,Kullu,SMY Bhuntar,Karbuja(Musk Melon),Other,Medium,23/08/2026,8000,8500,8300
Himachal Pradesh,Kullu,SMY Bhuntar,Pomegranate,Other,Medium,23/08/2026,4500,9000,6500
Himachal Pradesh,Kullu,SMY Shatt,French Beans(Frasbean),Other,FAQ,23/08/2026,3000,3500,3300
Himachal Pradesh,Kullu,SMY Shatt,Apple,Other,Medium,23/08/2026,2000,7500,4500
Himachal Pradesh,Kullu,SMY Bhuntar,Papaya,Other,Medium,23/08/2026,5400,5800,5700
Himachal Pradesh,Kullu,SMY Bhuntar,Water Melon,Other,Medium,23/08/2026,3000,3200,3100
Himachal Pradesh,Kullu,SMY Bhuntar,Bhindi(Ladies Finger),Other,FAQ,23/08/2026,2500,3800,3000
Himachal Pradesh,Kullu,SMY Bhuntar,Green Chilli,Other,FAQ,23/08/2026,4000,4500,4300
Himachal Pradesh,Kullu,SMY Bhuntar,Apple,Apple,Medium,23/08/2026,3500,12000,6500
Himachal Pradesh,Kullu,SMY Bhuntar,Potato,Other,FAQ,23/08/2026,1000,2000,1500
Himachal Pradesh,Kullu,SMY Bhuntar,Bitter gourd,Bitter Gourd,FAQ,23/08/2026,800,1000,900
Himachal Pradesh,Kullu,SMY Bhuntar,Bottle gourd,Other,FAQ,23/08/2026,1200,1500,1400
Himachal Pradesh,Kullu,SMY Bhuntar,Pumpkin,Other,FAQ,23/08/2026,1000,1500,1300
Himachal Pradesh,Kullu,SMY Bhuntar,Carrot,Other,FAQ,23/08/2026,2500,3200,2800
Himachal Pradesh,Kullu,SMY Bhuntar,Cabbage,Other,FAQ,23/08/2026,1500,2000,1800
Himachal Pradesh,Kullu,SMY Bhuntar,French Beans(Frasbean),Other,FAQ,23/08/2026,4000,4500,4300
Himachal Pradesh,Kullu,SMY Bhuntar,Lemon,Other,FAQ,23/08/2026,9000,10000,9500
Himachal Pradesh,Kullu,SMY Bhuntar,Orange,Other,Medium,23/08/2026,20000,23000,22000
Himachal Pradesh,Kullu,SMY Bhuntar,Banana,Other,Medium,23/08/2026,3600,3800,3700
Himachal Pradesh,Kullu,SMY Bhuntar,Garlic,Other,FAQ,23/08/2026,10000,14000,12000
Himachal Pradesh,Kullu,SMY Bhuntar,Cauliflower,Other,FAQ,23/08/2026,3000,5000,4000
Himachal Pradesh,Kullu,SMY Bhuntar,Coriander(Leaves),Other,FAQ,23/08/2026,8000,10000,9000
Himachal Pradesh,Kullu,SMY Bhuntar,Cucumbar(Kheera),Other,FAQ,23/08/2026,2500,5000,3500
Himachal Pradesh,Kullu,SMY Bhuntar,Capsicum,Other,FAQ,23/08/2026,3500,4000,3800
Himachal Pradesh,Kullu,SMY Bhuntar,Spinach,Other,FAQ,23/08/2026,3000,3500,3300
Himachal Pradesh,Kullu,SMY Bhuntar,Mango,Other,Medium,23/08/2026,8000,12000,10000
Himachal Pradesh,Kullu,SMY Bhuntar,Brinjal,Other,FAQ,23/08/2026,800,2000,1500
Himachal Pradesh,Kullu,SMY Shatt,Tomato,Other,FAQ,23/08/2026,1000,1200,1100
Himachal Pradesh,Kullu,SMY Bhuntar,Ginger(Green),Other,FAQ,23/08/2026,10000,13000,12000
Himachal Pradesh,Kullu,SMY Bhuntar,Raddish,Other,FAQ,23/08/2026,1000,1500,1300
Himachal Pradesh,Kullu,SMY Bhuntar,Pear(Marasebu),Other,Medium,23/08/2026,5000,14000,8000
Himachal Pradesh,Kullu,SMY Bhuntar,Squash(Chappal Kadoo),Other,FAQ,23/08/2026,2000,2500,2300
Keralam,Malappuram,Moothedam  VFPCK Market,Banana,Nendra Bale,Grade Range-1,23/08/2026,5600,5900,5800
Keralam,Alappuzha,Cherthala Market,Garlic,Garlic,FAQ,23/08/2026,17000,17200,17100
Keralam,Alappuzha,Cherthala Market,Tomato,Tomato,FAQ,23/08/2026,4000,4200,4100
Keralam,Kollam,Chathanoor Market,Bitter gourd,Other,FAQ,23/08/2026,7800,8200,8000
Keralam,Ernakulam,Perumbavoor Market,Bottle gourd,Bottle Gourd,Medium,23/08/2026,3000,4800,3500
Keralam,Alappuzha,Harippad Market,Bhindi(Ladies Finger),Other,FAQ,23/08/2026,4500,5000,4500
Keralam,Kollam,Chathanoor Market,Cabbage,Other,FAQ,23/08/2026,4300,4700,4500
Keralam,Alappuzha,Cherthala Market,Cucumbar(Kheera),Cucumbar,FAQ,23/08/2026,2200,2400,2300
Keralam,Ernakulam,Perumbavoor Market,Elephant Yam(Suran)/Amorphophallus,Other,Medium,23/08/2026,3500,5500,4500
Keralam,Ernakulam,Perumbavoor Market,Banana,Palayamthodan,Medium,23/08/2026,3000,4500,3500
Keralam,Pathanamthitta,Kodumon VFPCK Market,Banana,Nendra Bale,Grade A,23/08/2026,8000,9000,8500
Keralam,Ernakulam,Perumbavoor Market,Potato,Potato,Medium,23/08/2026,2600,4000,3200
Keralam,Ernakulam,Perumbavoor Market,Brinjal,Brinjal,Medium,23/08/2026,3800,5000,4300
Keralam,Ernakulam,Perumbavoor Market,Black pepper,Garbled,Grade Range-1,23/08/2026,80000,95000,90000
Keralam,Alappuzha,Cherthala Market,Bhindi(Ladies Finger),Bhindi,FAQ,23/08/2026,4500,4800,4600
Keralam,Alappuzha,Harippad Market,Banana - Green,Other,FAQ,23/08/2026,7000,7500,7000
Keralam,Ernakulam,Perumbavoor Market,Banana - Green,Banana - Green,Medium,23/08/2026,5500,7500,6500
Keralam,Ernakulam,Perumbavoor Market,Tapioca,Tapioca,Medium,23/08/2026,1600,3500,2000
Keralam,Alappuzha,Harippad Market,Carrot,Other,FAQ,23/08/2026,8000,8500,8000
Keralam,Ernakulam,Perumbavoor Market,Cabbage,Cabbage,Medium,23/08/2026,3000,4200,3500
Keralam,Kollam,Chathanoor Market,Beetroot,Other,FAQ,23/08/2026,6800,7200,7000
Keralam,Ernakulam,Perumbavoor Market,Cucumbar(Kheera),Cucumbar,Medium,23/08/2026,3500,5000,4000
Keralam,Ernakulam,Perumbavoor Market,Indian Beans(Seam),Indian Beans (Seam),Medium,23/08/2026,6500,9000,7500
Keralam,Ernakulam,Perumbavoor Market,Colacasia,Other,Large,23/08/2026,6000,8000,7000
Keralam,Ernakulam,Perumbavoor Market,Pineapple,Pine Apple,Medium,23/08/2026,4500,6200,5300
Keralam,Alappuzha,Harippad Market,Onion,Big,FAQ,23/08/2026,4800,5500,4800
Keralam,Alappuzha,Cherthala Market,Onion,Onion,FAQ,23/08/2026,4800,5000,4900
Keralam,Alappuzha,Cherthala Market,Potato,Potato,FAQ,23/08/2026,3200,3500,3300
Keralam,Alappuzha,Cherthala Market,Cauliflower,Cauliflower,FAQ,23/08/2026,4700,4900,4800
Keralam,Alappuzha,Cherthala Market,Brinjal,Brinjal,FAQ,23/08/2026,4500,4700,4600
Keralam,Alappuzha,Harippad Market,Bitter gourd,Other,FAQ,23/08/2026,7000,7500,7000
Keralam,Alappuzha,Chennithala VFPCK Market,Bitter gourd,Bitter Gourd,Grade A,23/08/2026,8000,8000,8000
Keralam,Alappuzha,Harippad Market,Ashgourd,Other,FAQ,23/08/2026,3000,3500,3000
Keralam,Alappuzha,Harippad Market,Amaranthus,Other,FAQ,23/08/2026,5500,6000,5500
Keralam,Ernakulam,Perumbavoor Market,Amaranthus,Amaranthus,Medium,23/08/2026,2400,4000,3000
Keralam,Alappuzha,Cherthala Market,Cowpea(Veg),Cowpea (Veg),FAQ,23/08/2026,8000,8700,8100
Keralam,Alappuzha,Cherthala Market,Tapioca,Other,FAQ,23/08/2026,3500,3700,3600
Keralam,Alappuzha,Chennithala VFPCK Market,Tapioca,Tapioca,Grade A,23/08/2026,3800,3800,3800
Keralam,Alappuzha,Cherthala Market,Carrot,Carrot,FAQ,23/08/2026,7500,7800,7600
Keralam,Alappuzha,Harippad Market,Cabbage,Cabbage,FAQ,23/08/2026,4500,5000,4500
Keralam,Ernakulam,Perumbavoor Market,Beetroot,Beetroot,Medium,23/08/2026,5000,6500,5600
Keralam,Alappuzha,Harippad Market,Capsicum,Capsicum,FAQ,23/08/2026,9000,9500,9000
Keralam,Alappuzha,Cherthala Market,Mango(Raw-Ripe),Mango - Raw-Ripe,FAQ,23/08/2026,7000,7200,7100
Keralam,Ernakulam,Perumbavoor Market,Banana,Poovan,Medium,23/08/2026,4000,6500,5000
Keralam,Kannur,Maloor VFPCK Market,Banana,Nendra Bale,Grade A,23/08/2026,5900,6100,6000
Keralam,Pathanamthitta,Pandalam VFPCK Market,Banana,Nendra Bale,Grade A,23/08/2026,8000,9000,8500
Keralam,Alappuzha,Harippad Market,Onion,Small,FAQ,23/08/2026,8000,8500,8000
Keralam,Kollam,Chathanoor Market,Brinjal,Other,FAQ,23/08/2026,4800,5200,5000
Keralam,Ernakulam,Perumbavoor Market,Bitter gourd,Bitter Gourd,Medium,23/08/2026,7200,8500,7800
Keralam,Alappuzha,Cherthala Market,Ashgourd,Other,FAQ,23/08/2026,3300,3500,3400
Keralam,Ernakulam,Perumbavoor Market,Pumpkin,Pumpkin,Large,23/08/2026,1600,3000,2200
Keralam,Ernakulam,Perumbavoor Market,Bhindi(Ladies Finger),Bhindi,Medium,23/08/2026,4500,6000,5000
Keralam,Alappuzha,Cherthala Market,Green Chilli,Green Chilly,FAQ,23/08/2026,5000,5200,5100
Keralam,Alappuzha,Edathwa VFPCK Market,Banana - Green,Banana - Green,Grade A,23/08/2026,8000,8000,8000
Keralam,Alappuzha,Harippad Market,Beetroot,Beetroot,FAQ,23/08/2026,6000,6500,6000
Keralam,Alappuzha,Cherthala Market,Drumstick,Drumstick,FAQ,23/08/2026,5000,5200,5100
Keralam,Ernakulam,Perumbavoor Market,Little gourd(Kundru),Other,Medium,23/08/2026,3000,4300,3600
Keralam,Ernakulam,Perumbavoor Market,Lemon,Lemon,Medium,23/08/2026,6000,9000,7000
Keralam,Ernakulam,Perumbavoor Market,Onion,Onion,Medium,23/08/2026,2800,5000,3500
Keralam,Ernakulam,Perumbavoor Market,Cauliflower,Cauliflower,Medium,23/08/2026,3000,5000,4000
Keralam,Alappuzha,Harippad Market,Brinjal,Brinjal,FAQ,23/08/2026,4800,5500,4800
Keralam,Ernakulam,Perumbavoor Market,Field Pea,Field Pea,Medium,23/08/2026,3000,5000,4000
Keralam,Ernakulam,Perumbavoor Market,Tomato,Tomato,Medium,23/08/2026,2000,3500,2600
Keralam,Alappuzha,Cherthala Market,Bitter gourd,Other,Grade A,23/08/2026,8000,8500,8200
Keralam,Pathanamthitta,Pandalam VFPCK Market,Bitter gourd,Bitter Gourd,Grade A,23/08/2026,5500,6000,5800
Keralam,Alappuzha,Harippad Market,Bottle gourd,Other,FAQ,23/08/2026,2500,3000,2500
Keralam,Ernakulam,Perumbavoor Market,Ashgourd,Ashgourd,Medium,23/08/2026,2500,4000,3000
Keralam,Kollam,Chathanoor Market,Bhindi(Ladies Finger),Other,FAQ,23/08/2026,4800,5200,5000
Keralam,Ernakulam,Perumbavoor Market,Green Chilli,Green Chilly,Medium,23/08/2026,4000,6000,5000
Keralam,Ernakulam,Perumbavoor Market,Cowpea(Veg),Cowpea (Veg),Medium,23/08/2026,4000,5200,4600
Keralam,Alappuzha,Chennithala VFPCK Market,Cowpea(Veg),Cowpea (Veg),Grade A,23/08/2026,8000,8000,8000
Keralam,Alappuzha,Edathwa VFPCK Market,Tapioca,Other,Grade A,23/08/2026,3800,3800,3800
Keralam,Alappuzha,Cherthala Market,Ginger(Green),Green Ginger,FAQ,23/08/2026,13000,13200,13100
Keralam,Ernakulam,Perumbavoor Market,Ginger(Green),Green Ginger,Medium,23/08/2026,10000,15000,12000
Keralam,Pathanamthitta,Kodumon VFPCK Market,Ginger(Green),Green Ginger,Grade A,23/08/2026,25000,26000,25500
Keralam,Ernakulam,Perumbavoor Market,Carrot,Carrot,Medium,23/08/2026,6000,9000,7000
Keralam,Alappuzha,Cherthala Market,Cabbage,Cabbage,FAQ,23/08/2026,3500,3700,3600
Keralam,Ernakulam,Perumbavoor Market,Snakeguard,Snakeguard,Large,23/08/2026,3800,5000,4300
Keralam,Alappuzha,Cherthala Market,Beetroot,Beetroot,Grade A,23/08/2026,7000,7200,7100
Keralam,Ernakulam,Perumbavoor Market,Drumstick,Drumstick,Large,23/08/2026,3000,5500,4000
Keralam,Ernakulam,Perumbavoor Market,Mango(Raw-Ripe),Mango - Raw-Ripe,Medium,23/08/2026,6000,7500,6800
Keralam,Alappuzha,Cherthala Market,Colacasia,Other,FAQ,23/08/2026,8000,8200,8100
Odisha,Boudh,Boudh APMC,Potato,Other,Local,23/08/2026,1200,1800,1500
Odisha,Boudh,Boudh APMC,Cauliflower,Other,Local,23/08/2026,8000,9000,8500
Odisha,Kalahandi,Bhawanipatna APMC,Tomato,Other,Local,23/08/2026,3200,3200,3200
Odisha,Boudh,Boudh APMC,Pumpkin,Other,Local,23/08/2026,1000,1500,1200
Odisha,Kalahandi,Bhawanipatna APMC,Bhindi(Ladies Finger),Bhindi,Local,23/08/2026,3000,3000,3000
Odisha,Kalahandi,Bhawanipatna APMC,Pointed gourd(Parval),Pointed gourd (Parval),Local,23/08/2026,2900,2900,2900
Odisha,Boudh,Boudh APMC,Onion,Other,Local,23/08/2026,3500,4500,4000
Odisha,Boudh,Boudh APMC,Bitter gourd,Other,Local,23/08/2026,5000,6000,5500
Odisha,Boudh,Boudh APMC,Bhindi(Ladies Finger),Other,Local,23/08/2026,6000,7000,6500
Odisha,Kalahandi,Bhawanipatna APMC,Cucumbar(Kheera),Cucumbar,Local,23/08/2026,3100,3100,3100
Odisha,Boudh,Boudh APMC,Brinjal,Other,Local,23/08/2026,7000,8000,7500
Odisha,Boudh,Boudh APMC,Tomato,Other,Local,23/08/2026,3000,4000,3500
Odisha,Boudh,Boudh APMC,Cabbage,Other,Local,23/08/2026,4000,5000,4500
Odisha,Boudh,Boudh APMC,Cucumbar(Kheera),Other,Local,23/08/2026,5000,6000,5500
Punjab,Hoshiarpur,Tanda Urmur APMC,Apple,Apple,Grade A,23/08/2026,8000,10000,9000
Punjab,Faridkot,Faridkot APMC,Banana,Other,Medium,23/08/2026,3300,3300,3300
Punjab,Tarntaran,Tarantaran APMC,Cucumbar(Kheera),Cucumbar,Local,23/08/2026,1800,1800,1800
Punjab,Hoshiarpur,Tanda Urmur APMC,Capsicum,Capsicum,Grade A,23/08/2026,5000,6000,5500
Punjab,Hoshiarpur,Tanda Urmur APMC,Lemon,Other,Grade A,23/08/2026,6000,7000,6500
Punjab,Hoshiarpur,Tanda Urmur APMC,Plum,Other,Grade A,23/08/2026,10000,12000,11000
Punjab,Hoshiarpur,Tanda Urmur APMC,Pineapple,Other,Grade A,23/08/2026,4500,5500,5000
Punjab,Tarntaran,Tarantaran APMC,Potato,Other,Local,23/08/2026,860,860,860
Punjab,Hoshiarpur,Tanda Urmur APMC,Potato,Local,Grade A,23/08/2026,1100,1300,1200
Punjab,Tarntaran,Tarantaran APMC,Cauliflower,Other,Local,23/08/2026,2800,2800,2800
Punjab,Hoshiarpur,Tanda Urmur APMC,Brinjal,Brinjal,Grade A,23/08/2026,3000,3500,3200
Punjab,Hoshiarpur,Tanda Urmur APMC,Bitter gourd,Bitter Gourd,Grade A,23/08/2026,3000,4000,3500
Punjab,Amritsar,Rayya APMC,Maize,Local,FAQ,23/08/2026,2050,2050,2050
Punjab,Faridkot,Faridkot APMC,Apple,Apple,Grade A,23/08/2026,10000,10000,10000
Punjab,Hoshiarpur,Tanda Urmur APMC,Cauliflower,Cauliflower,Grade A,23/08/2026,5000,6000,5500
Punjab,Tarntaran,Tarantaran APMC,Tomato,Other,Local,23/08/2026,2600,2600,2600
Punjab,Hoshiarpur,Tanda Urmur APMC,Cabbage,Cabbage,Grade A,23/08/2026,2500,3000,2800
Punjab,Tarntaran,Tarantaran APMC,Onion,Other,Local,23/08/2026,2200,2200,2200
Punjab,Tarntaran,Tarantaran APMC,Brinjal,Other,Local,23/08/2026,2600,2600,2600
Punjab,Hoshiarpur,Tanda Urmur APMC,Tomato,Tomato,Grade A,23/08/2026,2800,3200,3000
Punjab,Tarntaran,Tarantaran APMC,Bitter gourd,Bitter Gourd,Local,23/08/2026,2400,2400,2400
Punjab,Hoshiarpur,Tanda Urmur APMC,Pumpkin,Pumpkin,Grade A,23/08/2026,1500,2000,1800
Punjab,Hoshiarpur,Tanda Urmur APMC,Onion,Nasik,Grade A,23/08/2026,2800,3200,3000
Punjab,Hoshiarpur,Tanda Urmur APMC,Garlic,Garlic,Grade Range-1,23/08/2026,12000,14000,13000
Punjab,Hoshiarpur,Tanda Urmur APMC,Field Pea,Field Pea,Grade A,23/08/2026,7000,8000,7500
Punjab,Hoshiarpur,Tanda Urmur APMC,Papaya,Other,Grade A,23/08/2026,4500,5500,5000
Punjab,Hoshiarpur,Tanda Urmur APMC,Bhindi(Ladies Finger),Bhindi,Grade A,23/08/2026,3000,4000,3500
Punjab,Hoshiarpur,Tanda Urmur APMC,Green Chilli,Green Chilly,Grade A,23/08/2026,2500,3000,2800
Punjab,Hoshiarpur,Tanda Urmur APMC,Ginger(Green),Other,Grade A,23/08/2026,11000,13000,12000
Punjab,Hoshiarpur,Tanda Urmur APMC,Cucumbar(Kheera),Cucumbar,Grade A,23/08/2026,3000,4000,3500
Telangana,Khammam,Nelakondapally APMC,Paddy(Common),HMT,Local,23/08/2026,2370,2400,2389
Tripura,South Tripura,Barpathari APMC,Ridgeguard(Tori),Ridgeguard(Tori),Local,23/08/2026,3900,4100,4000
Tripura,South Tripura,Barpathari APMC,"Spiny Gourd / Kartali(Kantola)
",Kartali (Kantola),Local,23/08/2026,5400,5600,5500
Tripura,North Tripura,Dasda APMC,Rice,Other,FAQ,23/08/2026,3250,3350,3300
Tripura,North Tripura,Dasda APMC,Onion,Onion,FAQ,23/08/2026,3200,3400,3300
Tripura,North Tripura,Dasda APMC,Potato,Other,FAQ,23/08/2026,1300,1400,1350
Tripura,North Tripura,Dasda APMC,Brinjal,Round/Long,FAQ,23/08/2026,2550,2650,2600
Tripura,South Tripura,Barpathari APMC,Brinjal,Round/Long,Local,23/08/2026,2900,3100,3000
Tripura,South Tripura,Barpathari APMC,Cucumbar(Kheera),Cucumbar,Local,23/08/2026,3400,3600,3500
Tripura,South Tripura,Barpathari APMC,Pointed gourd(Parval),Pointed gourd (Parval),Local,23/08/2026,6900,7100,7000
